store_id,item_id,date,algorithm,point_forecast,q05,q10,q25,q50,q75,q90,q95
STORE_01,ITEM_016,2025-08-03,Weighted Snaive,32.88739946380697,27.657345828792558,28.81488747172054,30.749088803736637,32.89812690871362,35.0471650136906,36.981366345706704,38.138907988634685
STORE_01,ITEM_016,2025-08-04,Weighted Snaive,32.57819481680072,25.154786190338527,26.796778471750912,29.540475579558194,32.58892226170737,35.637368943856536,38.38106605166382,40.02305833307621
STORE_01,ITEM_016,2025-08-05,Weighted Snaive,28.325290437890978,19.548383028202245,21.489325252637375,24.73255460754214,28.336017882797627,31.939481158053113,35.18271051295788,37.12365273739301
STORE_01,ITEM_016,2025-08-06,Weighted Snaive,33.38963360142985,20.761406611781943,23.552997380020358,28.217623154271248,33.4003610463365,38.583098938401754,43.24772471265264,46.03931548089105
STORE_01,ITEM_016,2025-08-07,Weighted Snaive,27.935656836461124,19.94872185224691,21.715181310600663,24.666857613716473,27.946384281367774,31.225910949019074,34.177587252134884,35.944046710488635
STORE_01,ITEM_016,2025-08-08,Weighted Snaive,27.49776586237713,23.69580300538849,24.537919424435312,25.945059037411056,27.50849330728378,29.0719275771565,30.479067190132245,31.321183609179066
STORE_01,ITEM_016,2025-08-09,Weighted Snaive,25.26899016979446,16.532579199388483,18.46457689548991,21.69286033572888,25.27971761470111,28.866574893673338,32.09485833391231,34.02685603001373
STORE_01,ITEM_016,2025-08-10,Weighted Snaive,31.51385165326184,23.89254506435619,25.57824745864785,28.394982248572386,31.524579098168488,34.654175947764585,37.470910737689124,39.15661313198078
STORE_01,ITEM_016,2025-08-11,Weighted Snaive,37.89544235924934,25.10413859159875,27.93174844910152,32.65656054222807,37.90616980415599,43.1557790660839,47.880591159210454,50.70820101671322
STORE_01,ITEM_016,2025-08-12,Weighted Snaive,23.357462019660414,12.928416645825463,15.234269837575853,19.087249419058317,23.368189464567063,27.64912951007581,31.502109091558275,33.80796228330866
STORE_01,ITEM_016,2025-08-13,Weighted Snaive,28.67470956210903,23.781146113536273,24.864366506005023,26.674380287176962,28.68543700701568,30.696493726854396,32.50650750802633,33.589727900495085
STORE_01,ITEM_016,2025-08-14,Weighted Snaive,21.903485254691688,17.252117803630014,18.281843888934574,20.0024710283348,21.914212699598338,23.825954370861876,25.5465815102621,26.57630759556666
STORE_01,ITEM_016,2025-08-15,Weighted Snaive,26.301161751563896,17.32441496697944,19.3094961078873,22.62647965691276,26.311889196470545,29.99729873602833,33.31428228505379,35.29936342596165
STORE_01,ITEM_016,2025-08-16,Weighted Snaive,24.951742627345844,22.04162730823448,22.686759604401036,23.764747384966434,24.962470072252493,26.160192759538553,27.23818054010395,27.883312836270505
STORE_01,ITEM_016,2025-08-17,Weighted Snaive,27.124218051831992,21.469069643356157,22.720502806454267,24.811592751927684,27.13494549673864,29.4582982415496,31.549388187023016,32.800821350121126
STORE_01,ITEM_016,2025-08-18,Weighted Snaive,27.935656836461128,14.652330971687208,17.588614719202873,22.495016117649474,27.946384281367777,33.39775244508608,38.30415384353268,41.24043759104834
STORE_01,ITEM_016,2025-08-19,Weighted Snaive,30.277033065236814,24.10382382264868,25.46968210290204,27.751971402083335,30.287760510143464,32.82354961820359,35.10583891738489,36.47169719763825
STORE_01,ITEM_016,2025-08-20,Weighted Snaive,26.2609472743521,17.381234927845576,19.344883881230157,22.626055184615204,26.27167471925875,29.9172942539023,33.19846555728735,35.16211451067193
STORE_01,ITEM_016,2025-08-21,Weighted Snaive,24.381590705987488,19.504827929785918,20.584337524646017,22.388150725716716,24.392318150894138,26.39648557607156,28.200298777142258,29.279808372002353
STORE_01,ITEM_016,2025-08-22,Weighted Snaive,22.53798033958892,11.456871111271747,13.906746931309955,18.000382009876844,22.54870778449557,27.097033559114294,31.190668637681185,33.640544457719386
STORE_01,ITEM_016,2025-08-23,Weighted Snaive,22.682752457551384,12.666181001051582,14.880930265991072,18.581679180295286,22.693479902458034,26.80528062462078,30.506029538924995,32.720778803864484
STORE_01,ITEM_016,2025-08-24,Weighted Snaive,27.505808757819484,20.155871616089925,21.781636105910025,24.498217285486774,27.516536202726133,30.534855119965492,33.25143629954224,34.87720078936234
STORE_01,ITEM_016,2025-08-25,Weighted Snaive,30.2609472743521,22.101747167733638,23.90625516308333,26.921508903251567,30.27167471925875,33.62184053526594,36.63709427543417,38.44160227078386
STORE_01,ITEM_016,2025-08-26,Weighted Snaive,24.00804289544236,15.946172284505232,17.72918292237744,20.7085155207692,24.01877034034901,27.329025159928822,30.308357758320582,32.091368396192784
STORE_01,ITEM_016,2025-08-27,Weighted Snaive,24.032171581769436,20.281617185995508,21.112378916924776,22.50054534391125,24.042899026676086,25.585252709440923,26.973419136427395,27.804180867356663
STORE_01,ITEM_016,2025-08-28,Weighted Snaive,26.27703306523682,17.261307918669416,19.254998287186737,22.5863674780693,26.28776051014347,29.989153542217643,33.320522733100205,35.314213101617526
STORE_01,ITEM_016,2025-08-29,Weighted Snaive,25.01608579088472,20.161049723599014,21.235760497453168,23.031555079030984,25.02681323579137,27.022071392551755,28.81786597412957,29.89257674798372
STORE_01,ITEM_016,2025-08-30,Weighted Snaive,25.29311885612153,20.17607629508782,21.30865695944223,23.20114959069548,25.30384630102818,27.40654301136088,29.29903564261413,30.43161630696854
STORE_01,ITEM_016,2025-08-31,Weighted Snaive,21.244861483467385,18.428276944086004,19.05275091265178,20.096219533576765,21.255588928374035,22.414958323171305,23.45842694409629,24.082900912662065
STORE_01,ITEM_016,2025-09-01,Weighted Snaive,29.172475424486148,23.02002517905984,24.381298378709033,26.6559262092372,29.183202869392797,31.710479529548394,33.98510736007656,35.34638055972575
STORE_01,ITEM_016,2025-09-02,Weighted Snaive,25.835567470956214,14.182305944440674,16.758554169882153,21.06335199698118,25.846294915862863,30.629237834744547,34.93403566184357,37.51028388728505
STORE_01,ITEM_016,2025-09-03,Weighted Snaive,23.03217158176944,6.247475495480725,9.957113782501864,16.15575670812888,23.04289902667609,29.930041345223298,36.128684270850314,39.83832255787145
STORE_01,ITEM_016,2025-09-04,Weighted Snaive,19.277033065236814,10.791743446751848,12.66827547507512,15.803878216392276,19.287760510143464,22.77164280389465,25.907245545211808,27.783777573535076
STORE_01,ITEM_016,2025-09-05,Weighted Snaive,19.04825737265416,13.33356102276336,14.598146657007907,16.71121380508666,19.05898481756081,21.406755830034957,23.51982297811371,24.784408612358256
STORE_01,ITEM_016,2025-09-06,Weighted Snaive,22.642537980339583,15.732205022131849,17.26087326979418,19.8152108859858,22.653265425246232,25.491319964506665,28.045657580698286,29.574325828360614
STORE_01,ITEM_016,2025-09-07,Weighted Snaive,21.53798033958892,14.86840693253716,16.34389814377196,18.809379263681826,21.54870778449557,24.288036305309312,26.75351742521918,28.229008636453976
STORE_01,ITEM_016,2025-09-08,Weighted Snaive,24.29311885612153,16.39938704215958,18.14526053266338,21.06253858610974,24.30384630102818,27.545154015946622,30.46243206939298,32.20830555989678
STORE_01,ITEM_016,2025-09-09,Weighted Snaive,29.413762287756928,28.160258088561513,28.43949142268458,28.906078080800807,29.424489732663577,29.942901384526348,30.409488042642575,30.688721376765642
STORE_01,ITEM_016,2025-09-10,Weighted Snaive,25.99195710455764,18.130981357294303,19.869619950807756,22.774808808602955,26.002684549464288,29.23056029032562,32.135749148120816,33.87438774163427
STORE_01,ITEM_016,2025-09-11,Weighted Snaive,20.244861483467385,15.332236723931537,16.419667225708825,18.2367159149398,20.255588928374035,22.27446194180827,24.091510631039245,25.17894113281653
STORE_01,ITEM_016,2025-09-12,Weighted Snaive,20.618409294012512,10.080932615556081,12.410735243198241,16.303733281974147,20.62913673891916,24.954540195864176,28.847538234640083,31.177340862282236
STORE_01,ITEM_016,2025-09-13,Weighted Snaive,19.36550491510277,15.002155008214011,15.968266091061913,17.582595350606475,19.376232360009418,21.16986936941236,22.784198628956922,23.750309711804825
STORE_01,ITEM_016,2025-09-14,Weighted Snaive,21.97587131367292,11.727645554017469,13.993560761318776,17.77980572189891,21.986598758579568,26.193391795260226,29.97963675584036,32.245551963141665
STORE_01,ITEM_016,2025-09-15,Weighted Snaive,24.2609472743521,17.268668127937538,18.81543599164604,21.400017272659028,24.27167471925875,27.143332165858475,29.72791344687146,31.27468131057996
STORE_01,ITEM_016,2025-09-16,Weighted Snaive,23.706881143878466,19.98906945295376,20.812599238150685,22.18868140090872,23.717608588785115,25.24653577666151,26.622617939419545,27.446147724616466
STORE_01,ITEM_016,2025-09-17,Weighted Snaive,22.68275245755138,16.549824253348373,17.906785581288688,20.174208463248704,22.69347990245803,25.212751341667357,27.480174223627372,28.837135551567687
STORE_01,ITEM_016,2025-09-18,Weighted Snaive,18.6023235031278,15.150244114963437,15.91508108288266,17.193090121402026,18.61305094803445,20.03301177466687,21.311020813186236,22.07585778110546
STORE_01,ITEM_016,2025-09-19,Weighted Snaive,22.666666666666664,16.385450655637133,17.775164603639713,20.09731567765959,22.677394111573314,25.257472545487037,27.579623619506915,28.96933756750949
STORE_01,ITEM_016,2025-09-20,Weighted Snaive,21.9597855227882,18.335853495185376,19.138647894175183,20.480082135740304,21.970512967694848,23.460943799649392,24.802378041214514,25.605172440204317
STORE_01,ITEM_016,2025-09-21,Weighted Snaive,21.967828418230564,16.892438080140437,18.01581893594676,19.892939090488934,21.978555863137213,24.064172635785493,25.941292790327665,27.06467364613399
STORE_01,ITEM_016,2025-09-22,Weighted Snaive,26.27703306523681,23.916575493088118,24.440303799703397,25.315430836781264,26.28776051014346,27.260090183505657,28.135217220583524,28.6589455271988
STORE_01,ITEM_016,2025-09-23,Weighted Snaive,23.381590705987488,14.048926708555328,16.112619985521405,19.5609609670897,23.392318150894138,27.223675334698576,30.67201631626687,32.73570959323294
STORE_01,ITEM_016,2025-09-24,Weighted Snaive,20.578194816800718,15.688707869928795,16.77102787743503,18.579537154812694,20.588922261707367,22.59830736860204,24.406816645979703,25.48913665348594
STORE_01,ITEM_016,2025-09-25,Weighted Snaive,20.34941912421805,13.068443479075732,14.678976307271153,17.370106048117158,20.360146569124698,23.350187090132238,26.041316830978243,27.651849659173664
STORE_01,ITEM_016,2025-09-26,Weighted Snaive,21.62645218945487,17.03397210246078,18.050691619639142,19.749585353983615,21.63717963436152,23.524773914739423,25.223667649083897,26.24038716626226
STORE_01,ITEM_016,2025-09-27,Weighted Snaive,22.666666666666664,12.14551377238381,14.471710933653128,18.358684396204502,22.677394111573314,26.996103826942125,30.8830772894935,33.20927445076281
STORE_01,ITEM_016,2025-09-28,Weighted Snaive,18.95978552278821,14.267528179178694,15.306285695614832,17.042003960445776,18.97051296769486,20.899021974943942,22.634740239774885,23.67349775621102
STORE_01,ITEM_016,2025-09-29,Weighted Snaive,27.228775692582666,24.687517497191166,25.251179593689926,26.193034242734907,27.239503137489315,28.285972032243723,29.227826681288704,29.791488777787464
STORE_01,ITEM_016,2025-09-30,Weighted Snaive,24.983914209115284,18.154685370223778,19.665439991254914,22.189844722782745,24.994641654021933,27.79943858526112,30.323843316788953,31.834597937820085
STORE_01,ITEM_016,2025-10-01,Weighted Snaive,22.98391420911528,19.622448615631352,20.367271536184965,21.611837979087923,22.99464165402193,24.377445328955936,25.622011771858894,26.366834692412503
STORE_01,ITEM_016,2025-10-02,Weighted Snaive,20.397676496872208,18.06745180638262,18.584502516858613,19.448471583572143,20.408403941778857,21.36833629998557,22.2323053666991,22.749356077175094
STORE_01,ITEM_016,2025-10-03,Weighted Snaive,23.28507596067918,13.231669916389368,15.454554909308488,19.168898268349317,23.29580340558583,27.422708542822342,31.13705190186317,33.35993689478229
STORE_01,ITEM_016,2025-10-04,Weighted Snaive,23.674709562109022,18.838714833326247,19.90921990922849,21.697986953930776,23.685437007015672,25.672887060100567,27.461654104802854,28.532159180705094
STORE_01,ITEM_016,2025-10-05,Weighted Snaive,21.578194816800718,18.822537541745987,19.433554385396167,20.45453674062534,21.588922261707367,22.723307782789394,23.744290138018567,24.355306981668747
STORE_01,ITEM_016,2025-10-06,Weighted Snaive,24.935656836461124,18.06480323495197,19.5847515993149,22.124518672843312,24.946384281367774,27.768249889892235,30.30801696342065,31.827965327783573
STORE_01,ITEM_016,2025-10-07,Weighted Snaive,25.40571939231457,19.636615073531786,20.913217903064435,23.046365257566304,25.41644683722122,27.786528416876134,29.919675771378003,31.19627860091065
STORE_01,ITEM_016,2025-10-08,Weighted Snaive,26.00804289544236,17.693728057177605,19.532496548925458,22.60499807639682,26.01877034034901,29.4325426043012,32.505044131772564,34.343812623520414
STORE_01,ITEM_016,2025-10-09,Weighted Snaive,22.642537980339583,16.037294892450618,17.498577339343193,19.940316237031563,22.653265425246232,25.3662146134609,27.80795351114927,29.269235958041843
STORE_01,ITEM_016,2025-10-10,Weighted Snaive,25.690795352993742,20.456996321476808,21.615365217509783,23.550948853192764,25.70152279790039,27.85209674260802,29.787680378291,30.946049274323975
STORE_01,ITEM_016,2025-10-11,Weighted Snaive,21.94369973190349,17.78966055642083,18.709540765622332,20.246620262332492,21.95442717681014,23.662234091287786,25.199313587997946,26.119193797199443
STORE_01,ITEM_016,2025-10-12,Weighted Snaive,22.91152815013405,13.737825125617938,15.766408379298431,19.15608205138288,22.9222555950407,26.688429138698517,30.078102810782966,32.10668606446346
STORE_01,ITEM_016,2025-10-13,Weighted Snaive,27.57015192135836,20.46186170197083,22.03425315994116,24.66165034347918,27.58087936626501,30.500108389050837,33.12750557258886,34.699897030559185
STORE_01,ITEM_016,2025-10-14,Weighted Snaive,26.38963360142985,18.90866660909977,20.563371920187492,23.328311943169552,26.4003610463365,29.472410149503446,32.237350172485506,33.89205548357322
STORE_01,ITEM_016,2025-10-15,Weighted Snaive,27.682752457551388,21.85342237463287,23.143327387351796,25.298702106713325,27.693479902458037,30.08825769820275,32.24363241756428,33.533537430283204
STORE_01,ITEM_016,2025-10-16,Weighted Snaive,22.08847184986595,13.338076627808821,15.273163053125327,18.506607624454954,22.0991992947726,25.691790965090245,28.925235536419873,30.860321961736375
STORE_01,ITEM_016,2025-10-17,Weighted Snaive,20.0,11.066929441562444,13.042363728346846,16.343227807105855,20.01072744490665,23.678227082707444,26.979091161466453,28.954525448250852
STORE_01,ITEM_016,2025-10-18,Weighted Snaive,19.65058087578195,12.181194812283234,13.833342220802301,16.59400810074537,19.6613083206886,22.728608540631832,25.4892744205749,27.141421829093964
STORE_01,ITEM_016,2025-10-19,Weighted Snaive,18.64253798033959,14.257630988321317,15.228503427035267,16.850788703466634,18.65326542524624,20.455742147025845,22.07802742345721,23.04889986217116
STORE_01,ITEM_016,2025-10-20,Weighted Snaive,28.58623771224308,25.508663836064468,26.1907830336707,27.330574304822246,28.59696515714973,29.86335600947721,31.003147280628756,31.685266478234986
STORE_01,ITEM_016,2025-10-21,Weighted Snaive,24.618409294012515,14.484527388409484,16.72518724337683,20.46923161754755,24.629136738919165,28.78904186029078,32.5330862344615,34.77374608942884
STORE_01,ITEM_016,2025-10-22,Weighted Snaive,25.37354781054513,19.07225013096495,20.466399556666822,22.795962119445228,25.38427525545178,27.97258839145833,30.302150954236737,31.696300379938606
STORE_01,ITEM_016,2025-10-23,Weighted Snaive,19.97587131367292,14.075403889175401,15.381021146689356,17.56265033818775,19.986598758579568,22.410547178971385,24.59217637046978,25.89779362798373
STORE_01,ITEM_016,2025-10-24,Weighted Snaive,23.33333333333333,17.21438455481539,18.56825821946126,20.830521751437267,23.344060778239978,25.85759980504269,28.119863337018696,29.473737001664567
STORE_01,ITEM_016,2025-10-25,Weighted Snaive,22.682752457551388,15.570741047905797,17.143954412500214,19.77272496596994,22.693479902458037,25.614234838946135,28.24300539241586,29.816218757010276
STORE_01,ITEM_016,2025-10-26,Weighted Snaive,24.91152815013405,21.600309397471257,22.334034199292365,23.56005617239898,24.9222555950407,26.28445501768242,27.510476990789034,28.244201792610138
STORE_01,ITEM_016,2025-10-27,Weighted Snaive,28.196604110813222,22.343330483077214,23.638523953715463,25.802735454383622,28.207331555719872,30.61192765705612,32.77613915772428,34.071332628362526
STORE_01,ITEM_016,2025-10-28,Weighted Snaive,28.0402144772118,16.746003199080388,19.242947288731763,23.41523138207724,28.05094192211845,32.68665246215966,36.85893655550514,39.35588064515651
STORE_01,ITEM_016,2025-10-29,Weighted Snaive,24.94369973190348,19.21370056577409,20.481666163192088,22.60038108153655,24.95442717681013,27.308473272083706,29.42718819042817,30.695153787846163
STORE_01,ITEM_016,2025-10-30,Weighted Snaive,22.61036639857015,16.505382615810518,17.8561718043283,20.113281311935538,22.6210938434768,25.12890637501806,27.386015882625298,28.73680507114308
STORE_01,ITEM_016,2025-10-31,Weighted Snaive,23.983914209115284,17.558432922166055,18.980011025904,21.35540570704889,23.994641654021933,26.633877600994975,29.009272282139868,30.43085038587781
STORE_01,ITEM_016,2025-11-01,Weighted Snaive,21.935656836461128,15.461685420885486,16.89397363487227,19.287264440649842,21.946384281367777,24.605504122085712,26.998794927863283,28.431083141850067
STORE_01,ITEM_016,2025-11-02,Weighted Snaive,25.57015192135836,19.113979718339746,20.54233658517963,22.92905828224771,25.58087936626501,28.23270045028231,30.619422147350388,32.04777901419027
STORE_01,ITEM_016,2025-11-03,Weighted Snaive,24.61036639857015,11.735466806039899,14.581540638091017,19.33720522312049,24.6210938434768,29.90498246383311,34.660647048862586,37.5067208809137
STORE_01,ITEM_016,2025-11-04,Weighted Snaive,29.706881143878466,24.017448517284777,25.276454103188087,27.3801972351502,29.717608588785115,32.05501994242003,34.15876307438214,35.41776866028545
STORE_01,ITEM_016,2025-11-05,Weighted Snaive,26.373547810545126,17.77104296348501,19.673464550290486,22.852327608683517,26.384275255451776,29.916222902220035,33.09508596061306,34.997507547418536
STORE_01,ITEM_016,2025-11-06,Weighted Snaive,22.610366398570157,18.678060282969934,19.548965874359002,21.00421093203492,22.621093843476807,24.237976754918694,25.69322181259461,26.56412740398368
STORE_01,ITEM_016,2025-11-07,Weighted Snaive,23.293118856121534,14.802938280154127,16.6805505838931,19.817958418064375,23.303846301028184,26.789734183991992,29.927142018163266,31.804754321902237
STORE_01,ITEM_016,2025-11-08,Weighted Snaive,23.64253798033959,17.673163212242468,18.994000170504023,21.201060814632005,23.65326542524624,26.105470035860474,28.312530679988456,29.633367638250007
STORE_01,ITEM_016,2025-11-09,Weighted Snaive,33.29311885612153,28.761537680605187,29.764806335217557,31.44122426797782,33.30384630102818,35.166468334078544,36.8428862668388,37.84615492145117
STORE_01,ITEM_016,2025-11-10,Weighted Snaive,29.43342269883825,20.671535498937867,22.609160180043027,25.846846065503687,29.4441501437449,33.041454221986115,36.27914010744677,38.21676478855193
STORE_01,ITEM_016,2025-11-11,Weighted Snaive,25.08847184986595,7.469495874227913,11.363403204174565,17.86995162111014,25.0991992947726,32.32844696843506,38.83499538537063,42.728902715317275
STORE_01,ITEM_016,2025-11-12,Weighted Snaive,25.37354781054513,19.35205606045349,20.68440419921322,22.910699521236957,25.38427525545178,27.857850989666602,30.08414631169034,31.416494450450067
STORE_01,ITEM_016,2025-11-13,Weighted Snaive,20.92761394101877,15.75553928035118,16.900274992980368,18.81307817695319,20.93834138592542,23.063604594897647,24.97640777887047,26.12114349149966
STORE_01,ITEM_016,2025-11-14,Weighted Snaive,25.86327077747989,15.920888417173526,18.119251390263486,21.79261952935688,25.87399822238654,29.9553769154162,33.628745054509594,35.82710802759955
STORE_01,ITEM_016,2025-11-15,Weighted Snaive,31.277033065236814,20.218023783134875,22.663018344509446,26.748497053871986,31.287760510143464,35.82702396641494,39.91250267577748,42.357497237152046
STORE_01,ITEM_016,2025-11-16,Weighted Snaive,25.25290437890974,16.689309565707898,18.58313701667144,21.747639650889187,25.26363182381639,28.77962399674359,31.94412663096134,33.83795408192488
STORE_01,ITEM_016,2025-11-17,Weighted Snaive,31.89544235924933,25.519459554250755,26.93010483075439,29.2872312369491,31.90616980415598,34.52510837136286,36.88223477755757,38.2928800540612
STORE_01,ITEM_016,2025-11-18,Weighted Snaive,29.714924039320827,18.742785368280764,21.168592646630675,25.22201024734041,29.725651484227477,34.22929272111455,38.28271032182428,40.70851760017419
STORE_01,ITEM_016,2025-11-19,Weighted Snaive,27.0402144772118,22.825242316051614,23.75858091385475,25.318148787824693,27.05094192211845,28.78373505641221,30.34330293038215,31.276641528185284
STORE_01,ITEM_016,2025-11-20,Weighted Snaive,26.373547810545126,19.14460521533605,20.743645401273042,23.415571440809078,26.384275255451776,29.352979070094474,32.02490510963051,33.6239452955675
STORE_01,ITEM_016,2025-11-21,Weighted Snaive,25.674709562109022,21.120633798202466,22.12887087687322,23.81359082839061,25.685437007015672,27.557283185640735,29.242003137158125,30.250240215828878
STORE_01,ITEM_016,2025-11-22,Weighted Snaive,25.58623771224308,19.663558020871378,20.974081345534216,23.163908360128055,25.59696515714973,28.030021954171403,30.21984896876524,31.530372293428076
STORE_01,ITEM_016,2025-11-23,Weighted Snaive,36.97587131367292,22.90646772850767,26.01637401091933,31.212891052561616,36.98659875857957,42.76030646459752,47.95682350623981,51.06672978865146
STORE_01,ITEM_016,2025-11-24,Weighted Snaive,43.208221626452186,35.7632762906135,37.41002542745922,40.16167103212756,43.218949071358836,46.27622711059011,49.027872715258454,50.674621852104174
STORE_01,ITEM_016,2025-11-25,Weighted Snaive,34.77926720285969,0.0,5.556477570641093,19.404185632485728,34.78999464776634,50.175803663046956,64.02351172489159,72.31080761046864
STORE_01,ITEM_016,2025-11-26,Weighted Snaive,29.317247542448616,20.82178940836493,22.700567376763313,25.839922985470984,29.327974987355265,32.816026989239546,35.95538259794722,37.834160566345595
STORE_01,ITEM_016,2025-11-27,Weighted Snaive,27.650580875781944,16.62034507561627,19.058984381343762,23.133843737171183,27.661308320688594,32.188772904206004,36.263632260033425,38.70227156576091
STORE_01,ITEM_016,2025-11-28,Weighted Snaive,28.285075960679176,24.511087771041268,25.34702537019241,26.743840446037648,28.295803405585826,29.847766365134003,31.244581440979243,32.08051904013038
STORE_01,ITEM_016,2025-11-29,Weighted Snaive,25.277033065236814,13.337968518496714,15.977342620127146,20.38762101853462,25.287760510143464,30.187900001752308,34.59817840015978,37.237552501790205
STORE_01,ITEM_016,2025-11-30,Weighted Snaive,28.00804289544236,19.88782646758335,21.68372406099668,24.68459019705905,28.01877034034901,31.35295048363897,34.35381661970134,36.14971421311467
STORE_01,ITEM_016,2025-12-01,Weighted Snaive,34.88739946380697,29.213421532482087,30.469013609391297,32.56705291749224,34.89812690871362,37.229200899935,39.327240208035946,40.582832284945155
STORE_01,ITEM_016,2025-12-02,Weighted Snaive,32.0402144772118,18.58722554486042,21.560983108395657,26.530001610342257,32.05094192211845,37.57188223389464,42.540900735841234,45.51465829937647
STORE_01,ITEM_016,2025-12-03,Weighted Snaive,36.0804289544236,31.455058402229497,32.47904250126001,34.19007503335817,36.09115639933025,37.992237765302335,39.70327029740049,40.72725439643101
STORE_01,ITEM_016,2025-12-04,Weighted Snaive,30.03217158176944,14.881583239796221,18.230292929680694,23.82583999468831,30.04289902667609,36.25995805866387,41.855505123671485,45.20421481355595
STORE_01,ITEM_016,2025-12-05,Weighted Snaive,37.62645218945488,33.27156934769125,34.235810293182475,35.84701463520167,37.63717963436153,39.42734463352139,41.038548975540586,42.002789921031805
STORE_01,ITEM_016,2025-12-06,Weighted Snaive,24.61036639857015,16.508980766122903,18.300719164651703,21.294635468425156,24.6210938434768,27.947552218528443,30.941468522301896,32.733206920830696
STORE_01,ITEM_016,2025-12-07,Weighted Snaive,28.594280607685437,9.872726504787405,14.010162438089536,20.92363647353048,28.605008052592087,36.286379631653695,43.19985366709464,47.33728960039676
STORE_01,ITEM_016,2025-12-08,Weighted Snaive,39.93565683646113,27.703896558830998,30.407918943235636,34.926221787604405,39.94638428136778,44.96654677513115,49.48484961949992,52.18887200390455
STORE_01,ITEM_016,2025-12-09,Weighted Snaive,38.77122430741733,24.535637733959568,27.682249180422403,32.94009894182764,38.78195175232398,44.62380456282031,49.88165432422555,53.02826577068838
STORE_01,ITEM_016,2025-12-10,Weighted Snaive,34.5218945487042,25.75152902325938,27.691026328832216,30.93184128767168,34.53262199361085,38.133402699550025,41.37421765838949,43.313714963962326
STORE_01,ITEM_016,2025-12-11,Weighted Snaive,33.24486148346738,13.511856372737817,17.872693482981326,25.15946108989239,33.25558892837403,41.351716766855674,48.63848437376674,52.99932148401024
STORE_01,ITEM_016,2025-12-12,Weighted Snaive,25.97587131367292,13.622124686801042,16.35309043650996,20.916414462949312,25.986598758579568,31.056783054209824,35.62010708064918,38.35107283035809
STORE_01,ITEM_016,2025-12-13,Weighted Snaive,29.570151921358352,15.957267768026263,18.966341704057857,23.994372315971958,29.580879366265002,35.167386416558045,40.19541702847215,43.204490964503734
STORE_01,ITEM_016,2025-12-14,Weighted Snaive,35.14834673815907,21.836678765381777,24.779222490134035,29.696084036069394,35.15907418306572,40.622064330062045,45.53892587599741,48.481469600749655
STORE_01,ITEM_016,2025-12-15,Weighted Snaive,35.74709562109026,20.868014004818043,24.15675546925268,29.65209825888726,35.75782306599691,41.863547873106555,47.35889066274114,50.64763212717577
STORE_01,ITEM_016,2025-12-16,Weighted Snaive,35.77122430741734,20.754785896558367,24.073865626844718,29.619902328512573,35.78195175232399,41.94400117613541,47.49003787780326,50.80911760808961
STORE_01,ITEM_016,2025-12-17,Weighted Snaive,25.53798033958892,15.266391525700923,17.53746697682233,21.33233447857093,25.54870778449557,29.765081090420207,33.55994859216881,35.83102404329021
STORE_01,ITEM_016,2025-12-18,Weighted Snaive,33.344950848972296,10.986785353784526,15.927446810444156,24.183075477365655,33.355678293878945,42.528281110392236,50.78390977731374,55.72457123397336
STORE_01,ITEM_016,2025-12-19,Weighted Snaive,29.5218945487042,5.759910516791624,11.010636139573162,19.78436843307906,29.53262199361085,39.28087555414264,48.05460784764854,53.305333470430064
STORE_01,ITEM_016,2025-12-20,Weighted Snaive,35.31724754244861,21.516312557362582,24.566921651116452,29.66435569044307,35.32797498735526,40.99159428426745,46.08902832359407,49.139637417347934
STORE_01,ITEM_016,2025-12-21,Weighted Snaive,38.52993744414656,25.94293799646958,28.725422756283074,33.374832789715974,38.54066488905321,43.70649698839045,48.35590702182335,51.13839178163684
STORE_01,ITEM_016,2025-12-22,Weighted Snaive,34.34941912421805,17.68183663951974,21.365607814611028,27.52102793036697,34.3601465691247,41.19926520788243,47.35468532363838,51.03845649872966
STORE_01,ITEM_016,2025-12-23,Weighted Snaive,34.28507596067917,26.717739825784985,28.39152165956223,31.188337715533457,34.29580340558582,37.40326909563819,40.200085151609414,41.873866985386655
STORE_01,ITEM_016,2025-12-24,Weighted Snaive,52.58266309204648,40.861041711808376,43.4523887128296,47.7824159319048,52.59339053695313,57.40436514200146,61.73439236107666,64.32573936209788
STORE_01,ITEM_016,2025-12-25,Weighted Snaive,45.94727435210009,22.624043173102045,27.777860588794404,36.38966351727025,45.95800179700674,55.526340076743224,64.13814300521906,69.29196042091142
STORE_01,ITEM_016,2025-12-26,Weighted Snaive,32.70688114387846,3.2542138299127856,9.761851881440489,20.635829733075035,32.71760858878511,44.79938744449519,55.67336529612973,62.18100334765742
STORE_01,ITEM_016,2025-12-27,Weighted Snaive,28.31724754244862,11.28765502214533,15.051384067061798,21.340410277480423,28.32797498735527,35.315539697230115,41.60456590764874,45.3682949525652
STORE_01,ITEM_016,2025-12-28,Weighted Snaive,33.87131367292225,25.1188641211836,27.054404290344465,30.28860704774327,33.8820411178289,37.475475187914526,40.70967794531333,42.6452181144742
STORE_01,ITEM_016,2025-12-29,Weighted Snaive,46.449508489722966,29.78126968501196,33.46518582279759,39.62084816485976,46.460235934629615,53.29962370439947,59.455286046461644,63.13920218424727
STORE_01,ITEM_016,2025-12-30,Weighted Snaive,40.91152815013405,21.02937935039704,25.423158121086445,32.76496979824979,40.9222555950407,49.07954139183162,56.42135306899496,60.815131839684355
