date,store_id,item_id,Moving Average,Weighted Snaive
2025-03-30,STORE_01,ITEM_020,61.333333333333336,67.99553172475424
2025-03-31,STORE_01,ITEM_020,61.333333333333336,94.44950848972297
2025-04-01,STORE_01,ITEM_020,61.333333333333336,88.88382484361036
2025-04-02,STORE_01,ITEM_020,61.333333333333336,88.63449508489724
2025-04-03,STORE_01,ITEM_020,61.333333333333336,76.97587131367293
2025-04-04,STORE_01,ITEM_020,61.333333333333336,76.93208221626452
2025-04-05,STORE_01,ITEM_020,61.333333333333336,87.12868632707774
2025-04-06,STORE_01,ITEM_020,61.333333333333336,89.64164432529044
2025-04-07,STORE_01,ITEM_020,61.333333333333336,88.67024128686326
2025-04-08,STORE_01,ITEM_020,61.333333333333336,85.07238605898124
2025-04-09,STORE_01,ITEM_020,61.333333333333336,92.00000000000001
2025-04-10,STORE_01,ITEM_020,61.333333333333336,60.91152815013406
2025-04-11,STORE_01,ITEM_020,61.333333333333336,82.73458445040214
2025-04-12,STORE_01,ITEM_020,61.333333333333336,74.16443252904381
2025-04-13,STORE_01,ITEM_020,61.333333333333336,79.44950848972297
2025-04-14,STORE_01,ITEM_020,61.333333333333336,85.49776586237712
2025-04-15,STORE_01,ITEM_020,61.333333333333336,98.57015192135836
2025-04-16,STORE_01,ITEM_020,61.333333333333336,79.47006255585345
2025-04-17,STORE_01,ITEM_020,61.333333333333336,68.31367292225201
2025-04-18,STORE_01,ITEM_020,61.333333333333336,58.29311885612154
2025-04-19,STORE_01,ITEM_020,61.333333333333336,80.65415549597856
2025-04-20,STORE_01,ITEM_020,61.333333333333336,87.26899016979446
2025-04-21,STORE_01,ITEM_020,61.333333333333336,89.11170688114389
2025-04-22,STORE_01,ITEM_020,61.333333333333336,70.562109025916
2025-04-23,STORE_01,ITEM_020,61.333333333333336,87.16085790884719
2025-04-24,STORE_01,ITEM_020,61.333333333333336,73.8632707774799
2025-04-25,STORE_01,ITEM_020,61.333333333333336,83.89544235924933
2025-04-26,STORE_01,ITEM_020,61.333333333333336,81.58623771224308
2025-04-27,STORE_01,ITEM_020,61.333333333333336,70.6988382484361
2025-04-28,STORE_01,ITEM_020,61.333333333333336,90.58176943699732
2025-04-29,STORE_01,ITEM_020,61.333333333333336,98.40571939231457
2025-04-30,STORE_01,ITEM_020,61.333333333333336,96.12868632707774
2025-05-01,STORE_01,ITEM_020,61.333333333333336,89.06791778373548
2025-05-02,STORE_01,ITEM_020,61.333333333333336,62.3413762287757
2025-05-03,STORE_01,ITEM_020,61.333333333333336,76.26899016979446
2025-05-04,STORE_01,ITEM_020,61.333333333333336,83.85522788203754
2025-05-05,STORE_01,ITEM_020,61.333333333333336,91.58176943699732
2025-05-06,STORE_01,ITEM_020,61.333333333333336,76.15638963360142
2025-05-07,STORE_01,ITEM_020,61.333333333333336,76.44593386952637
2025-05-08,STORE_01,ITEM_020,61.333333333333336,63.71849865951743
2025-05-09,STORE_01,ITEM_020,61.333333333333336,72.6586237712243
2025-05-10,STORE_01,ITEM_020,61.333333333333336,87.87131367292226
2025-05-11,STORE_01,ITEM_020,61.333333333333336,84.9034852546917
2025-05-12,STORE_01,ITEM_020,61.333333333333336,98.78641644325292
2025-05-13,STORE_01,ITEM_020,61.333333333333336,61.98391420911529
2025-05-14,STORE_01,ITEM_020,61.333333333333336,63.771224307417334
2025-05-15,STORE_01,ITEM_020,61.333333333333336,70.92761394101878
2025-05-16,STORE_01,ITEM_020,61.333333333333336,72.81501340482573
2025-05-17,STORE_01,ITEM_020,61.333333333333336,58.10455764075066
2025-05-18,STORE_01,ITEM_020,61.333333333333336,74.81501340482573
2025-05-19,STORE_01,ITEM_020,61.333333333333336,84.58176943699732
2025-05-20,STORE_01,ITEM_020,61.333333333333336,69.11617515638963
2025-05-21,STORE_01,ITEM_020,61.333333333333336,47.983914209115284
2025-05-22,STORE_01,ITEM_020,61.333333333333336,66.53798033958893
2025-05-23,STORE_01,ITEM_020,61.333333333333336,74.01161751563896
2025-05-24,STORE_01,ITEM_020,61.333333333333336,70.22877569258266
2025-05-25,STORE_01,ITEM_020,61.333333333333336,71.8632707774799
2025-05-26,STORE_01,ITEM_020,61.333333333333336,84.85075960679178
2025-05-27,STORE_01,ITEM_020,61.333333333333336,90.28507596067918
2025-05-28,STORE_01,ITEM_020,61.333333333333336,91.64700625558534
2025-05-29,STORE_01,ITEM_020,61.333333333333336,69.23681858802502
2025-05-30,STORE_01,ITEM_020,61.333333333333336,64.2207327971403
2025-05-31,STORE_01,ITEM_020,61.333333333333336,60.86327077747989
2025-06-01,STORE_01,ITEM_020,61.333333333333336,79.8668453976765
2025-06-02,STORE_01,ITEM_020,61.333333333333336,69.27256478999108
2025-06-03,STORE_01,ITEM_020,61.333333333333336,75.98748882931189
2025-06-04,STORE_01,ITEM_020,61.333333333333336,74.32529043789098
2025-06-05,STORE_01,ITEM_020,61.333333333333336,52.62645218945487
2025-06-06,STORE_01,ITEM_020,61.333333333333336,65.2207327971403
2025-06-07,STORE_01,ITEM_020,61.333333333333336,70.09204647006256
2025-06-08,STORE_01,ITEM_020,61.333333333333336,68.57015192135835
2025-06-09,STORE_01,ITEM_020,61.333333333333336,62.43342269883824
2025-06-10,STORE_01,ITEM_020,61.333333333333336,74.44950848972297
2025-06-11,STORE_01,ITEM_020,61.333333333333336,62.96782841823056
2025-06-12,STORE_01,ITEM_020,61.333333333333336,61.00000000000001
2025-06-13,STORE_01,ITEM_020,61.333333333333336,61.79892761394101
2025-06-14,STORE_01,ITEM_020,61.333333333333336,62.5218945487042
2025-06-15,STORE_01,ITEM_020,61.333333333333336,80.26452189454871
2025-06-16,STORE_01,ITEM_020,61.333333333333336,58.10008936550491
2025-06-17,STORE_01,ITEM_020,61.333333333333336,57.739052725647895
2025-06-18,STORE_01,ITEM_020,61.333333333333336,65.58623771224308
2025-06-19,STORE_01,ITEM_020,61.333333333333336,60.0840035746202
2025-06-20,STORE_01,ITEM_020,61.333333333333336,59.839142091152816
2025-06-21,STORE_01,ITEM_020,61.333333333333336,61.293118856121545
2025-06-22,STORE_01,ITEM_020,61.333333333333336,69.04378909740839
2025-06-23,STORE_01,ITEM_020,61.333333333333336,60.152815013404826
2025-06-24,STORE_01,ITEM_020,61.333333333333336,51.69079535299374
2025-06-25,STORE_01,ITEM_020,61.333333333333336,63.301161751563896
2025-06-26,STORE_01,ITEM_020,61.333333333333336,68.6988382484361
2025-06-27,STORE_01,ITEM_020,61.333333333333336,50.31724754244861
2025-06-28,STORE_01,ITEM_020,61.333333333333336,55.53798033958892
2025-06-29,STORE_01,ITEM_020,61.333333333333336,78.11617515638962
2025-06-30,STORE_01,ITEM_020,61.333333333333336,65.4816800714924
2025-07-01,STORE_01,ITEM_020,61.333333333333336,75.65058087578194
2025-07-02,STORE_01,ITEM_020,61.333333333333336,65.24932975871313
2025-07-03,STORE_01,ITEM_020,61.333333333333336,55.2207327971403
2025-07-04,STORE_01,ITEM_020,61.333333333333336,55.57819481680071
2025-07-05,STORE_01,ITEM_020,61.333333333333336,50.18856121537087
2025-07-06,STORE_01,ITEM_020,61.333333333333336,57.228775692582666
2025-07-07,STORE_01,ITEM_020,61.333333333333336,70.88739946380696
2025-07-08,STORE_01,ITEM_020,61.333333333333336,66.85522788203752
2025-07-09,STORE_01,ITEM_020,61.333333333333336,57.835567470956214
2025-07-10,STORE_01,ITEM_020,61.333333333333336,57.46201966041109
2025-07-11,STORE_01,ITEM_020,61.333333333333336,56.481680071492406
2025-07-12,STORE_01,ITEM_020,61.333333333333336,56.25290437890974
2025-07-13,STORE_01,ITEM_020,61.333333333333336,52.13226094727435
2025-07-14,STORE_01,ITEM_020,61.333333333333336,59.14030384271671
2025-07-15,STORE_01,ITEM_020,61.333333333333336,70.01608579088472
2025-07-16,STORE_01,ITEM_020,61.333333333333336,70.84718498659518
2025-07-17,STORE_01,ITEM_020,61.333333333333336,61.02412868632708
2025-07-18,STORE_01,ITEM_020,61.333333333333336,53.65058087578195
2025-07-19,STORE_01,ITEM_020,61.333333333333336,42.49776586237713
2025-07-20,STORE_01,ITEM_020,61.333333333333336,55.49776586237712
2025-07-21,STORE_01,ITEM_020,61.333333333333336,60.61036639857016
2025-07-22,STORE_01,ITEM_020,61.333333333333336,71.40571939231458
2025-07-23,STORE_01,ITEM_020,61.333333333333336,60.53798033958891
2025-07-24,STORE_01,ITEM_020,61.333333333333336,51.88739946380697
2025-07-25,STORE_01,ITEM_020,61.333333333333336,66.3011617515639
2025-07-26,STORE_01,ITEM_020,61.333333333333336,56.293118856121545
2025-07-27,STORE_01,ITEM_020,61.333333333333336,51.481680071492406
2025-07-28,STORE_01,ITEM_020,61.333333333333336,60.31724754244862
2025-07-29,STORE_01,ITEM_020,61.333333333333336,53.453976764968715
2025-07-30,STORE_01,ITEM_020,61.333333333333336,45.204647006255584
2025-07-31,STORE_01,ITEM_020,61.333333333333336,45.943699731903486
2025-08-01,STORE_01,ITEM_020,61.333333333333336,39.586237712243076
2025-08-02,STORE_01,ITEM_020,61.333333333333336,43.47363717605004
2025-08-03,STORE_01,ITEM_020,61.333333333333336,44.72296693476318
2025-08-04,STORE_01,ITEM_020,61.333333333333336,53.34941912421805
2025-08-05,STORE_01,ITEM_020,61.333333333333336,54.89991063449508
2025-08-06,STORE_01,ITEM_020,61.333333333333336,44.57015192135835
2025-08-07,STORE_01,ITEM_020,61.333333333333336,38.690795352993746
2025-08-08,STORE_01,ITEM_020,61.333333333333336,43.68275245755139
2025-08-09,STORE_01,ITEM_020,61.333333333333336,47.975871313672926
2025-08-10,STORE_01,ITEM_020,61.333333333333336,40.911528150134046
2025-08-11,STORE_01,ITEM_020,61.333333333333336,64.05183199285075
2025-08-12,STORE_01,ITEM_020,61.333333333333336,51.14477211796247
2025-08-13,STORE_01,ITEM_020,61.333333333333336,48.51385165326184
2025-08-14,STORE_01,ITEM_020,61.333333333333336,34.97587131367292
2025-08-15,STORE_01,ITEM_020,61.333333333333336,36.658623771224306
2025-08-16,STORE_01,ITEM_020,61.333333333333336,41.301161751563896
2025-08-17,STORE_01,ITEM_020,61.333333333333336,42.06434316353887
2025-08-18,STORE_01,ITEM_020,61.333333333333336,46.18856121537087
2025-08-19,STORE_01,ITEM_020,61.333333333333336,41.75513851653262
2025-08-20,STORE_01,ITEM_020,61.333333333333336,44.32529043789098
2025-08-21,STORE_01,ITEM_020,61.333333333333336,46.25290437890974
2025-08-22,STORE_01,ITEM_020,61.333333333333336,42.333333333333336
2025-08-23,STORE_01,ITEM_020,61.333333333333336,38.30116175156389
2025-08-24,STORE_01,ITEM_020,61.333333333333336,50.01966041108132
2025-08-25,STORE_01,ITEM_020,61.333333333333336,45.594280607685434
2025-08-26,STORE_01,ITEM_020,61.333333333333336,40.46201966041108
2025-08-27,STORE_01,ITEM_020,61.333333333333336,37.09651474530832
2025-08-28,STORE_01,ITEM_020,61.333333333333336,45.44146559428061
2025-08-29,STORE_01,ITEM_020,61.333333333333336,37.88739946380697
2025-08-30,STORE_01,ITEM_020,61.333333333333336,43.60232350312779
2025-08-31,STORE_01,ITEM_020,61.333333333333336,40.244861483467375
2025-09-01,STORE_01,ITEM_020,61.333333333333336,44.995531724754244
2025-09-02,STORE_01,ITEM_020,61.333333333333336,41.2609472743521
2025-09-03,STORE_01,ITEM_020,61.333333333333336,39.690795352993746
2025-09-04,STORE_01,ITEM_020,61.333333333333336,36.260947274352105
2025-09-05,STORE_01,ITEM_020,61.333333333333336,38.26899016979446
2025-09-06,STORE_01,ITEM_020,61.333333333333336,34.698838248436104
2025-09-07,STORE_01,ITEM_020,61.333333333333336,38.806970509383376
2025-09-08,STORE_01,ITEM_020,61.333333333333336,45.702412868632706
2025-09-09,STORE_01,ITEM_020,61.333333333333336,42.658623771224306
2025-09-10,STORE_01,ITEM_020,61.333333333333336,38.7390527256479
2025-09-11,STORE_01,ITEM_020,61.333333333333336,33.766756032171585
2025-09-12,STORE_01,ITEM_020,61.333333333333336,40.14477211796247
2025-09-13,STORE_01,ITEM_020,61.333333333333336,30.839142091152812
2025-09-14,STORE_01,ITEM_020,61.333333333333336,36.61840929401251
2025-09-15,STORE_01,ITEM_020,61.333333333333336,42.815013404825734
2025-09-16,STORE_01,ITEM_020,61.333333333333336,44.38963360142985
2025-09-17,STORE_01,ITEM_020,61.333333333333336,33.96782841823057
2025-09-18,STORE_01,ITEM_020,61.333333333333336,27.594280607685434
2025-09-19,STORE_01,ITEM_020,61.333333333333336,37.0
2025-09-20,STORE_01,ITEM_020,61.333333333333336,31.024128686327074
2025-09-21,STORE_01,ITEM_020,61.333333333333336,38.132260947274354
2025-09-22,STORE_01,ITEM_020,61.333333333333336,39.47363717605005
2025-09-23,STORE_01,ITEM_020,61.333333333333336,43.341376228775694
2025-09-24,STORE_01,ITEM_020,61.333333333333336,39.244861483467375
2025-09-25,STORE_01,ITEM_020,61.333333333333336,41.38963360142985
2025-09-26,STORE_01,ITEM_020,61.333333333333336,32.89544235924933
2025-09-27,STORE_01,ITEM_020,61.333333333333336,29.317247542448616
2025-09-28,STORE_01,ITEM_020,61.333333333333336,37.172475424486144
2025-09-29,STORE_01,ITEM_020,61.333333333333336,41.80697050938338
2025-09-30,STORE_01,ITEM_020,61.333333333333336,43.07238605898123
2025-10-01,STORE_01,ITEM_020,61.333333333333336,32.333333333333336
2025-10-02,STORE_01,ITEM_020,61.333333333333336,25.722966934763182
2025-10-03,STORE_01,ITEM_020,61.333333333333336,35.34941912421806
2025-10-04,STORE_01,ITEM_020,61.333333333333336,29.34137622877569
2025-10-05,STORE_01,ITEM_020,61.333333333333336,37.521894548704196
2025-10-06,STORE_01,ITEM_020,61.333333333333336,44.10813226094727
2025-10-07,STORE_01,ITEM_020,61.333333333333336,34.97587131367292
2025-10-08,STORE_01,ITEM_020,61.333333333333336,43.00804289544236
2025-10-09,STORE_01,ITEM_020,61.333333333333336,34.90348525469169
2025-10-10,STORE_01,ITEM_020,61.333333333333336,31.847184986595174
2025-10-11,STORE_01,ITEM_020,61.333333333333336,35.42180518319929
2025-10-12,STORE_01,ITEM_020,61.333333333333336,44.52993744414656
2025-10-13,STORE_01,ITEM_020,61.333333333333336,39.911528150134046
2025-10-14,STORE_01,ITEM_020,61.333333333333336,47.12064343163539
2025-10-15,STORE_01,ITEM_020,61.333333333333336,43.128686327077745
2025-10-16,STORE_01,ITEM_020,61.333333333333336,34.554066130473636
2025-10-17,STORE_01,ITEM_020,61.333333333333336,32.521894548704196
2025-10-18,STORE_01,ITEM_020,61.333333333333336,32.277033065236814
2025-10-19,STORE_01,ITEM_020,61.333333333333336,42.07596067917784
2025-10-20,STORE_01,ITEM_020,61.333333333333336,43.47363717605005
2025-10-21,STORE_01,ITEM_020,61.333333333333336,50.66666666666667
2025-10-22,STORE_01,ITEM_020,61.333333333333336,38.32529043789098
2025-10-23,STORE_01,ITEM_020,61.333333333333336,31.64253798033959
2025-10-24,STORE_01,ITEM_020,61.333333333333336,30.26899016979446
2025-10-25,STORE_01,ITEM_020,61.333333333333336,38.58623771224307
2025-10-26,STORE_01,ITEM_020,61.333333333333336,38.35746201966041
2025-10-27,STORE_01,ITEM_020,61.333333333333336,49.11617515638964
2025-10-28,STORE_01,ITEM_020,61.333333333333336,47.7390527256479
2025-10-29,STORE_01,ITEM_020,61.333333333333336,32.94369973190348
2025-10-30,STORE_01,ITEM_020,61.333333333333336,37.68275245755138
2025-10-31,STORE_01,ITEM_020,61.333333333333336,33.0
2025-11-01,STORE_01,ITEM_020,61.333333333333336,40.93565683646112
2025-11-02,STORE_01,ITEM_020,61.333333333333336,43.457551385165324
2025-11-03,STORE_01,ITEM_020,61.333333333333336,47.29311885612153
2025-11-04,STORE_01,ITEM_020,61.333333333333336,43.0
2025-11-05,STORE_01,ITEM_020,61.333333333333336,44.55853440571939
2025-11-06,STORE_01,ITEM_020,61.333333333333336,41.61840929401251
2025-11-07,STORE_01,ITEM_020,61.333333333333336,38.63449508489723
2025-11-08,STORE_01,ITEM_020,61.333333333333336,39.690795352993746
2025-11-09,STORE_01,ITEM_020,61.333333333333336,47.54602323503128
2025-11-10,STORE_01,ITEM_020,61.333333333333336,50.57015192135836
2025-11-11,STORE_01,ITEM_020,61.333333333333336,38.39767649687221
2025-11-12,STORE_01,ITEM_020,61.333333333333336,44.36550491510277
2025-11-13,STORE_01,ITEM_020,61.333333333333336,42.90348525469169
2025-11-14,STORE_01,ITEM_020,61.333333333333336,41.951742627345844
2025-11-15,STORE_01,ITEM_020,61.333333333333336,37.437890974084006
2025-11-16,STORE_01,ITEM_020,61.333333333333336,47.02770330652368
2025-11-17,STORE_01,ITEM_020,61.333333333333336,52.18051831992851
2025-11-18,STORE_01,ITEM_020,61.333333333333336,54.690795352993746
2025-11-19,STORE_01,ITEM_020,61.333333333333336,48.244861483467375
2025-11-20,STORE_01,ITEM_020,61.333333333333336,44.87131367292225
2025-11-21,STORE_01,ITEM_020,61.333333333333336,40.919571045576404
2025-11-22,STORE_01,ITEM_020,61.333333333333336,38.42984807864164
2025-11-23,STORE_01,ITEM_020,61.333333333333336,63.059874888293116
2025-11-24,STORE_01,ITEM_020,61.333333333333336,60.36907953529938
2025-11-25,STORE_01,ITEM_020,61.333333333333336,48.57819481680072
2025-11-26,STORE_01,ITEM_020,61.333333333333336,52.52636282394995
2025-11-27,STORE_01,ITEM_020,61.333333333333336,44.83109919571046
2025-11-28,STORE_01,ITEM_020,61.333333333333336,56.18856121537087
2025-11-29,STORE_01,ITEM_020,61.333333333333336,42.25290437890974
2025-11-30,STORE_01,ITEM_020,61.333333333333336,46.18856121537087
2025-12-01,STORE_01,ITEM_020,61.333333333333336,59.75871313672923
2025-12-02,STORE_01,ITEM_020,61.333333333333336,52.437890974084
2025-12-03,STORE_01,ITEM_020,61.333333333333336,53.33333333333333
2025-12-04,STORE_01,ITEM_020,61.333333333333336,45.293118856121545
2025-12-05,STORE_01,ITEM_020,61.333333333333336,47.31724754244861
2025-12-06,STORE_01,ITEM_020,61.333333333333336,46.31724754244861
2025-12-07,STORE_01,ITEM_020,61.333333333333336,60.51742627345843
2025-12-08,STORE_01,ITEM_020,61.333333333333336,60.23681858802502
2025-12-09,STORE_01,ITEM_020,61.333333333333336,63.18051831992851
2025-12-10,STORE_01,ITEM_020,61.333333333333336,62.05630026809652
2025-12-11,STORE_01,ITEM_020,61.333333333333336,49.951742627345844
2025-12-12,STORE_01,ITEM_020,61.333333333333336,59.93565683646112
2025-12-13,STORE_01,ITEM_020,61.333333333333336,53.61036639857016
2025-12-14,STORE_01,ITEM_020,61.333333333333336,56.97140303842717
2025-12-15,STORE_01,ITEM_020,61.333333333333336,63.33333333333333
2025-12-16,STORE_01,ITEM_020,61.333333333333336,64.00804289544236
2025-12-17,STORE_01,ITEM_020,61.333333333333336,58.63449508489723
2025-12-18,STORE_01,ITEM_020,61.333333333333336,53.413762287756924
2025-12-19,STORE_01,ITEM_020,61.333333333333336,54.935656836461135
2025-12-20,STORE_01,ITEM_020,61.333333333333336,51.64253798033959
2025-12-21,STORE_01,ITEM_020,61.333333333333336,70.42537980339588
2025-12-22,STORE_01,ITEM_020,61.333333333333336,81.24843610366398
2025-12-23,STORE_01,ITEM_020,61.333333333333336,72.35746201966042
2025-12-24,STORE_01,ITEM_020,61.333333333333336,98.27792672028596
2025-12-25,STORE_01,ITEM_020,61.333333333333336,67.57372654155496
2025-12-26,STORE_01,ITEM_020,61.333333333333336,63.22073279714031
2025-12-27,STORE_01,ITEM_020,61.333333333333336,48.658623771224306
2025-12-28,STORE_01,ITEM_020,61.333333333333336,64.77479892761394
2025-12-29,STORE_01,ITEM_020,61.333333333333336,65.74709562109027
2025-12-30,STORE_01,ITEM_020,61.333333333333336,68.29311885612154
2025-12-31,STORE_01,ITEM_020,61.333333333333336,99.23771224307417
2025-01-01,STORE_01,ITEM_021,37.333333333333336,32.120643431635386
2025-01-02,STORE_01,ITEM_021,37.333333333333336,25.98391420911528
2025-01-03,STORE_01,ITEM_021,37.333333333333336,28.301161751563896
2025-01-04,STORE_01,ITEM_021,37.333333333333336,24.570151921358356
2025-01-05,STORE_01,ITEM_021,37.333333333333336,33.21268990169794
2025-01-06,STORE_01,ITEM_021,37.333333333333336,31.50580875781948
2025-01-07,STORE_01,ITEM_021,37.333333333333336,37.827524575513856
2025-01-08,STORE_01,ITEM_021,37.333333333333336,27.666666666666668
2025-01-09,STORE_01,ITEM_021,37.333333333333336,28.62645218945487
2025-01-10,STORE_01,ITEM_021,37.333333333333336,33.26899016979446
2025-01-11,STORE_01,ITEM_021,37.333333333333336,30.196604110813222
2025-01-12,STORE_01,ITEM_021,37.333333333333336,33.26899016979446
2025-01-13,STORE_01,ITEM_021,37.333333333333336,29.497765862377126
2025-01-14,STORE_01,ITEM_021,37.333333333333336,34.722966934763186
2025-01-15,STORE_01,ITEM_021,37.333333333333336,33.71492403932082
2025-01-16,STORE_01,ITEM_021,37.333333333333336,29.927613941018766
2025-01-17,STORE_01,ITEM_021,37.333333333333336,26.943699731903482
2025-01-18,STORE_01,ITEM_021,37.333333333333336,30.260947274352098
2025-01-19,STORE_01,ITEM_021,37.333333333333336,34.53798033958892
2025-01-20,STORE_01,ITEM_021,37.333333333333336,39.513851653261845
2025-01-21,STORE_01,ITEM_021,37.333333333333336,39.088471849865954
2025-01-22,STORE_01,ITEM_021,37.333333333333336,31.032171581769433
2025-01-23,STORE_01,ITEM_021,37.333333333333336,28.991957104557642
2025-01-24,STORE_01,ITEM_021,37.333333333333336,35.016085790884716
2025-01-25,STORE_01,ITEM_021,37.333333333333336,26.301161751563896
2025-01-26,STORE_01,ITEM_021,37.333333333333336,36.46559428060768
2025-01-27,STORE_01,ITEM_021,37.333333333333336,38.50580875781948
2025-01-28,STORE_01,ITEM_021,37.333333333333336,33.731009830205544
2025-01-29,STORE_01,ITEM_021,37.333333333333336,38.301161751563896
2025-01-30,STORE_01,ITEM_021,37.333333333333336,29.991957104557642
2025-01-31,STORE_01,ITEM_021,37.333333333333336,37.658623771224306
2025-02-01,STORE_01,ITEM_021,37.333333333333336,35.90348525469169
2025-02-02,STORE_01,ITEM_021,37.333333333333336,33.244861483467375
2025-02-03,STORE_01,ITEM_021,37.333333333333336,38.63449508489723
2025-02-04,STORE_01,ITEM_021,37.333333333333336,35.35746201966041
2025-02-05,STORE_01,ITEM_021,37.333333333333336,33.25290437890975
2025-02-06,STORE_01,ITEM_021,37.333333333333336,40.9597855227882
2025-02-07,STORE_01,ITEM_021,37.333333333333336,30.991957104557645
2025-02-08,STORE_01,ITEM_021,37.333333333333336,35.92761394101876
2025-02-09,STORE_01,ITEM_021,37.333333333333336,35.449508489722966
2025-02-10,STORE_01,ITEM_021,37.333333333333336,52.05183199285076
2025-02-11,STORE_01,ITEM_021,37.333333333333336,45.373547810545126
2025-02-12,STORE_01,ITEM_021,37.333333333333336,38.64253798033959
2025-02-13,STORE_01,ITEM_021,37.333333333333336,32.236818588025024
2025-02-14,STORE_01,ITEM_021,37.333333333333336,42.742627345844504
2025-02-15,STORE_01,ITEM_021,37.333333333333336,35.951742627345844
2025-02-16,STORE_01,ITEM_021,37.333333333333336,34.90348525469169
2025-02-17,STORE_01,ITEM_021,37.333333333333336,46.51385165326184
2025-02-18,STORE_01,ITEM_021,37.333333333333336,42.34137622877569
2025-02-19,STORE_01,ITEM_021,37.333333333333336,30.285075960679176
2025-02-20,STORE_01,ITEM_021,37.333333333333336,36.06434316353888
2025-02-21,STORE_01,ITEM_021,37.333333333333336,35.32529043789097
2025-02-22,STORE_01,ITEM_021,37.333333333333336,34.00804289544236
2025-02-23,STORE_01,ITEM_021,37.333333333333336,35.2609472743521
2025-02-24,STORE_01,ITEM_021,37.333333333333336,32.806970509383376
2025-02-25,STORE_01,ITEM_021,37.333333333333336,43.088471849865954
2025-02-26,STORE_01,ITEM_021,37.333333333333336,42.67470956210903
2025-02-27,STORE_01,ITEM_021,37.333333333333336,45.32529043789097
2025-02-28,STORE_01,ITEM_021,37.333333333333336,35.61840929401251
2025-03-01,STORE_01,ITEM_021,37.333333333333336,42.513851653261845
2025-03-02,STORE_01,ITEM_021,37.333333333333336,38.1805183199285
2025-03-03,STORE_01,ITEM_021,37.333333333333336,46.45755138516533
2025-03-04,STORE_01,ITEM_021,37.333333333333336,43.99195710455764
2025-03-05,STORE_01,ITEM_021,37.333333333333336,44.08847184986595
2025-03-06,STORE_01,ITEM_021,37.333333333333336,37.048257372654156
2025-03-07,STORE_01,ITEM_021,37.333333333333336,33.2609472743521
2025-03-08,STORE_01,ITEM_021,37.333333333333336,36.236818588025024
2025-03-09,STORE_01,ITEM_021,37.333333333333336,32.22073279714031
2025-03-10,STORE_01,ITEM_021,37.333333333333336,44.092046470062556
2025-03-11,STORE_01,ITEM_021,37.333333333333336,38.437890974084006
2025-03-12,STORE_01,ITEM_021,37.333333333333336,44.45397676496872
2025-03-13,STORE_01,ITEM_021,37.333333333333336,39.7390527256479
2025-03-14,STORE_01,ITEM_021,37.333333333333336,34.365504915102775
2025-03-15,STORE_01,ITEM_021,37.333333333333336,35.879356568364614
2025-03-16,STORE_01,ITEM_021,37.333333333333336,40.839142091152816
2025-03-17,STORE_01,ITEM_021,37.333333333333336,46.513851653261845
2025-03-18,STORE_01,ITEM_021,37.333333333333336,40.92761394101877
2025-03-19,STORE_01,ITEM_021,37.333333333333336,45.22073279714031
2025-03-20,STORE_01,ITEM_021,37.333333333333336,43.53798033958892
2025-03-21,STORE_01,ITEM_021,37.333333333333336,40.445933869526364
2025-03-22,STORE_01,ITEM_021,37.333333333333336,39.92761394101877
2025-03-23,STORE_01,ITEM_021,37.333333333333336,40.059874888293116
2025-03-24,STORE_01,ITEM_021,37.333333333333336,51.839142091152816
2025-03-25,STORE_01,ITEM_021,37.333333333333336,40.09651474530831
2025-03-26,STORE_01,ITEM_021,37.333333333333336,46.69079535299374
2025-03-27,STORE_01,ITEM_021,37.333333333333336,41.2609472743521
2025-03-28,STORE_01,ITEM_021,37.333333333333336,29.935656836461124
2025-03-29,STORE_01,ITEM_021,37.333333333333336,38.722966934763186
2025-03-30,STORE_01,ITEM_021,37.333333333333336,43.07596067917784
2025-03-31,STORE_01,ITEM_021,37.333333333333336,46.806970509383376
2025-04-01,STORE_01,ITEM_021,37.333333333333336,41.184986595174266
2025-04-02,STORE_01,ITEM_021,37.333333333333336,43.71492403932082
2025-04-03,STORE_01,ITEM_021,37.333333333333336,40.236818588025024
2025-04-04,STORE_01,ITEM_021,37.333333333333336,33.34941912421805
2025-04-05,STORE_01,ITEM_021,37.333333333333336,31.28507596067918
2025-04-06,STORE_01,ITEM_021,37.333333333333336,46.33690795352993
2025-04-07,STORE_01,ITEM_021,37.333333333333336,42.739052725647895
2025-04-08,STORE_01,ITEM_021,37.333333333333336,39.1769436997319
2025-04-09,STORE_01,ITEM_021,37.333333333333336,37.33333333333333
2025-04-10,STORE_01,ITEM_021,37.333333333333336,31.212689901697942
2025-04-11,STORE_01,ITEM_021,37.333333333333336,40.53798033958892
2025-04-12,STORE_01,ITEM_021,37.333333333333336,29.10455764075067
2025-04-13,STORE_01,ITEM_021,37.333333333333336,49.82305630026809
2025-04-14,STORE_01,ITEM_021,37.333333333333336,42.89544235924932
2025-04-15,STORE_01,ITEM_021,37.333333333333336,46.74709562109027
2025-04-16,STORE_01,ITEM_021,37.333333333333336,41.92761394101877
2025-04-17,STORE_01,ITEM_021,37.333333333333336,37.437890974084
2025-04-18,STORE_01,ITEM_021,37.333333333333336,38.204647006255584
2025-04-19,STORE_01,ITEM_021,37.333333333333336,36.57015192135835
2025-04-20,STORE_01,ITEM_021,37.333333333333336,39.879356568364614
2025-04-21,STORE_01,ITEM_021,37.333333333333336,44.521894548704196
